store_type,data_type,column_size,prefetcher,bandwidth
column_store,uint8_t,1000,0,1.41044
column_store,uint8_t,10000,0,2.57798
column_store,uint8_t,100000,0,2.42866
column_store,uint8_t,1000000,0,2.22824
column_store,uint8_t,10000000,0,0.643144
column_store,uint16_t,1000,0,4.1841
column_store,uint16_t,10000,0,5.74548
column_store,uint16_t,100000,0,4.1266
column_store,uint16_t,1000000,0,2.23336
column_store,uint16_t,10000000,0,1.39397
column_store,uint32_t,1000,0,4.41501
column_store,uint32_t,10000,0,5.09359
column_store,uint32_t,100000,0,6.18735
column_store,uint32_t,1000000,0,4.55774
column_store,uint32_t,10000000,0,3.02959
column_store,uint64_t,1000,0,8.27301
column_store,uint64_t,10000,0,8.3316
column_store,uint64_t,100000,0,8.40001
column_store,uint64_t,1000000,0,5.16794
column_store,uint64_t,10000000,0,4.19708
row_store,uint8_t,1000,0,0.333333
row_store,uint8_t,10000,0,0.185185
row_store,uint8_t,100000,0,0.130208
row_store,uint8_t,1000000,0,0.119976
row_store,uint8_t,10000000,0,0.0971732
row_store,uint16_t,1000,0,0.5
row_store,uint16_t,10000,0,0.425532
row_store,uint16_t,100000,0,0.192493
row_store,uint16_t,1000000,0,0.228624
row_store,uint16_t,10000000,0,0.17174
row_store,uint32_t,1000,0,1
row_store,uint32_t,10000,0,0.519481
row_store,uint32_t,100000,0,0.441989
row_store,uint32_t,1000000,0,0.427991
row_store,uint32_t,10000000,0,0.352165
row_store,uint64_t,1000,0,1.33333
row_store,uint64_t,10000,0,0.808081
row_store,uint64_t,100000,0,0.813008
row_store,uint64_t,1000000,0,0.855523
row_store,uint64_t,10000000,0,0.670961
column_store,uint8_t,1000,1,1.76056
column_store,uint8_t,10000,1,3.02663
column_store,uint8_t,100000,1,3.07088
column_store,uint8_t,1000000,1,3.07738
column_store,uint8_t,10000000,1,3.06568
column_store,uint16_t,1000,1,5.73066
column_store,uint16_t,10000,1,7.32332
column_store,uint16_t,100000,1,7.42253
column_store,uint16_t,1000000,1,7.42495
column_store,uint16_t,10000000,1,7.16749
column_store,uint32_t,1000,1,9.32401
column_store,uint32_t,10000,1,14.771
column_store,uint32_t,100000,1,15.0376
column_store,uint32_t,1000000,1,14.4226
column_store,uint32_t,10000000,1,7.32101
column_store,uint64_t,1000,1,10.6242
column_store,uint64_t,10000,1,11.4992
column_store,uint64_t,100000,1,11.4644
column_store,uint64_t,1000000,1,4.61415
column_store,uint64_t,10000000,1,4.8623
row_store,uint8_t,1000,1,0.25
row_store,uint8_t,10000,1,0.166667
row_store,uint8_t,100000,1,0.117096
row_store,uint8_t,1000000,1,0.116945
row_store,uint8_t,10000000,1,0.119516
row_store,uint16_t,1000,1,0.5
row_store,uint16_t,10000,1,0.222222
row_store,uint16_t,100000,1,0.186393
row_store,uint16_t,1000000,1,0.19656
row_store,uint16_t,10000000,1,0.187739
row_store,uint32_t,1000,1,1
row_store,uint32_t,10000,1,0.275862
row_store,uint32_t,100000,1,0.321802
row_store,uint32_t,1000000,1,0.362253
row_store,uint32_t,10000000,1,0.338018
row_store,uint64_t,1000,1,1.14286
row_store,uint64_t,10000,1,0.465116
row_store,uint64_t,100000,1,0.564573
row_store,uint64_t,1000000,1,0.689061
row_store,uint64_t,10000000,1,0.674491
